20.676735625500278,8.633118611006564,-1.7589196940127705,7.529413424126688,8.14066989599708,9.173571428698562,0.0
0.5269513384240749,-12.43335698144947,-11.364529376820627,-3.8559059203030444,-1.1367534503793948,-2.4549802320120757,1.0
1.9267352666884996,4.531594238882598,13.20620325520358,10.466415178131113,9.146526056125461,1.9862878781307014,0.0
4.152505856424038,10.469408587277245,16.256546974474823,6.964798745518068,9.398719768782481,4.724901071886244,0.0
-15.81045338872158,-3.211448718345239,-5.199334752859409,-19.752858734058925,-5.698024640846376,-2.828106370503204,1.0
-10.95490857226547,-6.418960314565107,-35.38594995529752,-20.825534477653157,-11.136336361367938,-3.432137265361914,1.0
11.657367791118785,1.2697385000622718,10.156797615469035,5.5225999125108824,3.1532150573101285,3.601199687256654,0.0
9.881020459449951,9.174666328329195,5.053252855461023,10.205504463934084,6.759168320912285,3.6717858448367204,0.0
3.080311708899118,2.645364358970145,6.960640829151026,5.734504808736435,6.78662707744351,-1.3448073948084853,0.0
-16.118549742319683,-3.989004276164853,-12.911712686668318,2.271226029122941,-3.7819020886318917,-7.055523814970216,1.0
7.8074365072749075,-20.788622873791688,-15.856999471374085,-2.4360006344637437,-6.21003875420117,-1.2012327333653596,1.0
-15.93980226700321,-6.026559117478331,-19.644438125887795,-1.5306223500797351,-3.419022131874697,-9.636858363821421,1.0
-15.422587552449524,-15.501583524412377,-10.604777254220295,-17.29543459886037,-3.8347262412180854,-4.99269417363402,1.0
-19.60119266933032,-19.866143418084352,0.612873161668297,-2.544950700948923,-4.9037425386723825,-4.387099315222322,1.0
-26.583893795886027,-9.298338716176945,2.6215382270462744,-2.515164413152675,-2.597011724640377,-8.304059019003581,1.0
-28.86148292983165,-6.72126413604548,-10.749851563533438,-20.01382443608707,-3.50232405943986,-0.2737032326570228,1.0
-25.3629100930777,-13.60495437636082,-12.658624831928176,-23.483575517773403,-3.5665263204195696,-5.3757978048790385,1.0
20.63091274695713,0.205843740862087,6.863133575944873,5.328956226387662,8.95806403230256,3.411467628807852,0.0
23.90182330005164,-2.8011520035405644,-0.33472027108986957,13.830520463321385,10.179326164177237,3.505117120379989,0.0
11.275356395758608,8.982481911849295,15.902367543860535,13.946273872880486,-4.792851295034026,11.273687090716301,0.0
11.913463544673105,11.264398988145771,-2.4466648496046792,14.826832796969908,-4.749131572641728,3.4057811144171657,0.0
5.016916280026959,8.799867359915206,25.91584647791303,7.772864408392908,19.978391723194996,2.3961877392262596,0.0
-9.890695448827955,-24.692559330069546,7.293038151414944,-9.303084601827722,0.6494525425334299,-9.799827457534239,1.0
-13.986726067750393,2.400911774624488,-24.1244380468193,-9.947847212735821,-3.1213407243295515,-5.4113591649269015,1.0
9.486502657214894,14.54596121414762,-7.7197083072911115,1.8102222512580397,10.51879395705542,6.278447678310448,0.0
-8.113305930508355,-0.49107336125963474,-5.27645390031983,9.35494954163968,8.449371669276093,4.175714831646589,0.0
-21.10335608028017,-27.762559735949374,-7.808282093492643,-29.662545492474457,-7.8866572106254695,0.1751388490418253,1.0
-22.35684412417725,-16.223624289186116,-2.3219253214478446,-12.776892408624132,-4.246623838989366,-4.7727632440267165,1.0
7.919698132051124,11.50049260575866,10.756357279299387,5.981128171959193,15.216476371198837,3.163559340341321,0.0
-3.44428949835196,0.8504677220563304,3.237694366229233,11.752139005786892,0.7157445560810771,1.5180416961399756,0.0
-25.59090113238961,-22.468934063249833,-12.012241771754557,-19.218595208694317,-0.8433419722527624,1.4259120614757643,1.0
-12.229258199009417,2.4850408257817715,-25.557975703525827,-13.348871297172133,-5.6378122725742426,-2.8349100261290685,1.0
-16.918918983626785,-13.76890054302385,-4.038632027705255,-2.0030377840206057,-4.769995811440838,-4.683353577637237,1.0
11.422478803869556,8.602495681653403,1.4219398717922287,7.561936433707889,15.942290352626094,1.5622203871191616,0.0
-0.9527335755555697,-9.4768372479439,-17.50179169488753,-16.55316214132853,-4.176021914496523,-0.3701985341574723,1.0
17.64295727539463,12.064371717393463,3.227560226054688,12.884560480711016,1.534496734296944,8.937622031676232,0.0
-14.248252992581067,15.696722990763515,-13.011319328742069,9.18703982862082,15.816631713590057,-0.646576086950386,0.0
-6.691698675698477,-11.239555436664457,-19.38127306444095,-15.674758311814635,-9.633554464162557,-3.4716588239653343,1.0
12.162794709118517,8.561638056753342,7.507981784122415,10.064464250426933,2.2603954242098734,1.4701731511175602,0.0
-6.334635935188061,-12.39228673992256,-4.3890326449106185,-7.602572121603657,0.9328358237161591,-9.173832146150122,1.0
3.8969549563340333,7.490043247509675,-19.240699789731902,-17.457532493983116,-0.7633318592038716,-4.738738366609825,1.0
-2.9379645049606697,5.160598529657257,14.84904567309379,10.406380858951533,11.32920353271211,1.8738001922307368,0.0
-7.491918381308359,-3.3399709173947203,-7.427298484380721,-8.19663182672497,-5.211068656672976,-7.582746023889205,1.0
-15.257765299103935,1.149950660093232,-18.801329574314988,-12.135050984974063,-1.6315051867213186,-8.870973226481974,1.0
6.980574005838031,8.625953718127612,-1.5548265798696006,3.9433429535589712,8.394339029944767,4.27899817219862,0.0
8.108094164093526,1.213023278495304,-1.799770534202156,5.145212803312083,3.0550973083676407,4.725053145709087,0.0
-0.36882076013348275,8.034505811960907,9.04263601688649,7.74686666187375,10.217142326204286,4.928241643532957,0.0
-4.7939502674368235,-13.205131822139037,-10.716094280442352,-14.182104188750223,-4.638455084990644,-5.704925449520463,1.0
1.031711695024649,-19.25750100298514,-6.2753497431049015,-9.915469171993488,-5.237850699018731,-6.2323866783136825,1.0
-8.475842142239012,-0.9184229203222278,4.90302621131598,9.568432128774415,7.901582362995905,2.4621473378912544,0.0
23.045793396907463,11.711722875657202,5.137757578729168,4.452526852001072,7.263669954899292,4.292969026028932,0.0
-9.757356039092665,-2.1428458891419524,-13.930628997640756,-9.901793829606543,-1.5673172344218451,-5.528091655349831,1.0
4.121317170461471,4.977214553422497,-3.857160307145734,12.144036513782336,2.8421915002892,3.1379222907950814,0.0
14.170335025246152,11.797328016818135,-5.33470691204299,12.555518711082689,13.438247287264646,1.9119938206112546,0.0
-7.103788558483291,-24.183360354017196,-13.636174129010415,-10.210327771509638,-6.6439021889016185,-3.0592895957864243,1.0
-15.575333525092017,3.5995879337406578,-13.14880757314143,0.6937705419350557,-6.101345469240169,-0.5122450512270404,1.0
15.171572240757161,4.49330895652924,-3.729802771887946,4.3640052462908105,9.367231802603253,0.8484250074185673,0.0
-6.900984184203063,3.1895606011850304,2.3474691062645485,0.3875150428205325,-3.790467502859874,7.063662734335361,0.0
-23.659135609116554,-12.289124262072736,1.6794572953487563,-16.472741316434576,-10.402197207890374,-3.536807202561164,1.0
-6.710302047153698,7.878404334239848,-4.023550001380941,5.669881495421831,5.613177915657958,1.1342591376616713,0.0
17.054106085212588,-2.4596946597297924,9.027242043584838,6.637466809644558,8.851898416331116,1.3810709294047996,0.0
1.2990145352165143,-5.2975489228963335,14.792344984420998,7.952235609098759,-3.7861854310879615,5.369279014819266,0.0
15.307163089698257,-0.42498121670439826,11.175168090225064,4.956180095770928,13.79573943398571,2.674827268898601,0.0
-6.949773867331245,-20.530795795401417,-17.41416134308652,-17.121519405528645,-7.127248161720901,-6.378758975275808,1.0
12.846652826588414,3.494342544052374,10.444192888196408,-3.815254268005063,-0.187924390848897,2.2880473510835433,0.0
-8.91959677800106,-12.0316892450403,-4.424201038654121,-13.835317653060349,-8.065295837883372,-6.343767974772228,1.0
11.276754936302785,4.779481451658388,11.20712347322498,14.6984750159266,11.3068180190097,4.1600329704679195,0.0
16.43752282714641,4.684543507070225,3.7212040065846272,5.942412195950169,1.965617040947218,4.2432863570699135,0.0
12.214949956608397,-3.412039748471055,9.09010578186372,3.4841248825825892,1.7715171308212927,3.6315352640806946,0.0
-19.494023812658256,8.070080177771391,-3.5144528983217853,-10.151448735349849,2.1705086168555052,-7.138869754050646,1.0
12.613431788928384,9.25984765686109,8.405876426585138,5.4504256789223415,4.404293097255644,3.585602362796557,0.0
-15.386857076236769,-3.885114693595039,-6.246894110990483,-5.98253617557257,-9.194253739044258,-2.742939180286239,1.0
-3.0916467328059944,7.4407381308855065,-3.943706460463164,3.764595890311909,11.696751684630144,0.7690284211131586,0.0
